  16298996     -6.857    116.730      518.6       STVI     18.351    -64.954     168.46       8.01     351.62      77.39     74.940    148.770     419.20     33.030    -67.490      7.600    118.750     -3.730    117.170     21.730    -65.490    1146.87       1.02      -0.70
 602563843    -21.450   -179.279      603.5        TIC      6.645     -5.020     164.27     158.50     200.11      75.94    -65.450    -59.600     563.20    -39.740   -169.980    -12.480    -12.010    -25.350   -177.580      2.310     -6.600    1135.08       0.98      -0.30
 601993726    -22.701    -63.627      535.3       STKI      0.066    111.477     157.00     167.38     191.64      78.61    -73.830     66.570     803.30    -51.720    -53.510    -29.810    104.730    -28.730    -62.100     -6.490    110.130    1134.09       0.99       0.20
  16012831    -21.054   -178.682      581.5        LIC      6.224     -5.028     164.03     156.46     202.04      76.34    -64.030    -62.570     572.30    -39.360   -168.410    -12.990    -12.810    -24.980   -176.800      1.870     -6.780    1137.06       0.99      -0.60
 602064445      4.130    123.062      532.8       PB01    -21.043    -69.487     159.23     145.09     217.67      77.34    -52.400   -170.370     732.50    -17.860    138.780    -41.240    -91.340     -0.480    126.250    -25.810    -73.590    1137.08       0.98       0.90
   6941806     -7.625    -71.713      572.0        QIZ     19.029    109.843     168.56     352.56       7.80      76.67     74.600   -100.530     414.20     33.550    112.190      6.640    -73.560     -4.560    -72.110     22.370    110.330    1141.51       0.99       2.50
  14405380     23.057     94.583      107.2       OTAV      0.238    -78.451     155.87     342.74      15.86      78.57     70.380    -26.180     850.10     53.570     79.010     31.650    -68.500     29.750     92.200      7.080    -76.510    1181.14       1.03       1.00
  13267208     -2.339    -77.794      123.6       TAPN     27.350     87.710     151.52      27.83     328.37      75.04     57.900    -19.940     964.60     31.370    -57.940     56.340     51.550      4.780    -74.060     34.210     82.570    1172.92       0.90       0.20
 600841709     -6.223    146.008      117.7       ANWB     17.669    -61.786     150.58      64.81     289.33      77.70     22.560   -142.850     986.20     10.930   -177.820     25.870   -104.130     -2.650    153.470     20.270    -70.190    1172.36       1.10      -0.40
   6941806     -7.625    -71.713      572.0        HKC     22.302    114.174     164.34     339.39      22.13      75.02     64.250   -124.620     561.40     11.020    -78.680     40.780    124.060     -3.670    -73.190     26.560    116.100    1138.30       0.92       2.20
 601506103     -8.454    -74.273      148.8        VIS     17.721     83.329     156.34      64.84     290.04      76.67     22.540     -0.970     831.90      5.610    -45.690     25.580     49.950     -5.490    -68.080     19.990     76.390    1176.79       1.08      -1.40
  13198989     -8.086    -71.207      633.7        VIS     17.721     83.329     153.43      66.37     287.87      76.78     20.770      0.810     898.50      6.320    -39.770     24.720     46.190     -5.290    -64.920     19.900     75.690    1119.68       1.00      -0.60
  15082104     -1.278    -77.369      206.5       CMMT     18.813     98.948     162.20      11.48     347.87      79.95     74.660    -29.760     645.50     21.770    -72.490     41.830     92.490      3.800    -76.340     24.010     97.730    1176.46       1.10      -0.20
 601883740     -8.937    -75.088      128.6       PAYA     19.360     99.869     168.54      24.70     334.07      75.84     61.440    -15.230     422.90     32.680     92.190      4.670    -68.920     -5.850    -73.670     22.450     98.250    1191.29       1.05       0.10
  16298996     -6.857    116.730      518.6        TBG     15.852    -61.645     170.92     350.04      10.28      78.64     74.830     75.880     331.20     27.280    -59.340      4.410    114.770     -4.410    116.300     18.500    -61.140    1148.31       1.07      -1.80
  15161414     -7.202    123.461      640.1        LKG     16.045    -61.658     169.88      29.23     329.74      78.37     58.440   -168.940     365.30     27.040    -68.870      3.810    129.550     -4.860    124.770     18.610    -63.230    1135.54       1.05      -0.50
 600992789    -22.279    -68.316      109.4        IPM      4.479    101.025     159.51     148.20     209.31      76.56    -57.450     38.060     736.00    -44.390    -48.530    -19.460     87.210    -27.370    -64.760     -0.850     98.060    1185.43       1.03       0.60
  15161414     -7.202    123.461      640.1       ANWB     17.669    -61.786     168.41      25.70     333.17      77.55     61.290   -173.260     417.80     30.720    -69.460      5.870    129.680     -4.430    124.790     20.700    -63.420    1134.63       1.02      -0.70
 601794915    -21.798    -68.379      122.9       MNSI      0.795     99.580     156.05     149.07     208.53      78.64    -59.070     34.850     843.80    -47.800    -44.300    -27.440     82.870    -27.720    -64.370     -5.410     96.220    1179.47       1.06      -1.60
  14367050    -22.265    -68.458      108.4       TOLI      1.121    120.794     157.14     204.44     157.46      78.27    -64.430   -179.260     811.80    -49.280    -87.360    -27.300    133.540    -28.330    -71.580     -5.140    123.380    1182.66       1.05      -0.40
   8823137    -21.010    -68.246      142.7        KKM      6.044    116.215     164.51     196.83     164.22      76.46    -69.140    165.010     566.80    -40.380    -75.820    -13.680    121.800    -25.380    -69.700      1.570    117.470    1186.42       1.05       0.80
   6700964    -20.848    169.736       83.6       DBIC      6.670     -4.856     164.96     201.16     160.13      76.23    -65.720     49.670     551.60    -39.120    160.700    -12.060      1.890    -25.010    167.960      2.420     -3.330    1194.14       1.06      -0.20
  14712746     -5.125    -77.497      129.0        SZP     17.551    120.456     158.53     306.55      57.00      78.52     34.640   -150.600     765.80     12.010   -100.700     31.040    148.580     -1.360    -82.520     20.940    126.160    1181.92       1.12       0.70
 602444221      5.779    125.779      116.4       LPAZ    -16.288    -68.131     162.83     128.57     234.10      78.89    -36.910   -159.580     624.60     -8.500    143.520    -28.530    -89.030      2.600    129.730    -19.270    -72.530    1188.15       1.14       0.70
  15082104     -1.278    -77.369      206.5        RPR     18.858     79.294     151.21      51.17     304.67      79.72     37.140     -6.740     968.60     22.140    -45.680     36.250     39.480      3.750    -71.160     23.390     71.970    1162.47       1.09      -1.40
 602444221      5.779    125.779      116.4      VAS01    -22.280    -43.443     160.57     211.38     145.99      75.91    -55.230     62.240     701.20    -16.360    112.120    -42.670    -24.040      0.880    122.820    -27.050    -39.820    1185.77       1.02       1.00
  13908894     -6.117    130.429      140.3        HMG     15.982    -61.700     164.59      49.50     308.17      78.89     38.890   -154.700     562.20      7.130    145.750     27.720    -79.610     -3.150    133.870     18.810    -65.520    1186.83       1.14      -0.50
   7491942     -7.314    -77.962      128.6       LATR     18.416     76.559     152.86      63.56     290.69      76.82     23.670     -6.370     929.70      9.410    -45.140     27.060     37.550     -3.810    -71.050     21.030     68.710    1174.45       1.08      -0.60
   3482135     -8.316    -71.670      516.4        QIZ     19.029    109.843     169.25     352.31       8.05      76.33     74.200   -100.760     390.90     32.690    112.110      5.140    -73.470     -5.400    -72.060     22.180    110.320    1147.59       1.00       1.50
  12799858     -6.089    107.584      293.8        OXX     17.082    -96.723     153.84      63.25     291.81      78.16     24.440   -179.950     899.20      9.840    138.830     26.480   -133.460     -2.770    114.070     19.760   -104.170    1156.11       1.08       3.20
 602563843    -21.450   -179.279      603.5       DBIC      6.670     -4.856     164.35     159.03     199.61      75.92    -65.850    -58.780     560.50    -39.720   -170.250    -12.410    -11.640    -25.350   -177.630      2.340     -6.390    1135.15       0.98      -0.50
  17178792      6.423    123.580      584.7       LPAZ    -16.288    -68.131     164.91     131.51     230.80      78.59    -39.780   -162.110     540.10     -6.320    137.780    -27.850    -85.050      3.730    126.600    -19.060    -71.740    1137.54       1.06      -1.30
  16021252    -22.295    171.684      123.2        LIC      6.224     -5.028     163.71     191.74     169.08      75.73    -72.010     32.060     595.80    -43.310    165.820    -15.030     -0.910    -27.010    170.590      1.420     -4.110    1188.10       1.02      -0.70
  15161414     -7.202    123.461      640.1       CELP     18.075    -66.579     165.42      41.21     316.59      77.31     46.520   -165.500     521.30      6.660    135.440     31.070    -81.450     -4.290    125.990     21.150    -69.710    1132.45       1.01      -0.80
   7489440     13.572    120.692      116.1        BAO    -15.635    -47.992     168.86     258.01      99.15      75.33    -10.330     39.080     409.70    -17.430    -32.980     10.170    106.340     12.860    117.390    -16.140    -44.570    1193.08       1.07       1.80
   3447579     -7.513    115.677      325.8        SJG     18.112    -66.150     169.32       9.41     350.19      77.19     74.040    151.700     392.10     31.740    -68.880      6.020    117.900     -4.500    116.170     21.250    -66.730    1168.25       1.06       1.70
  13267208     -2.339    -77.794      123.6        IMP     24.831     93.947     156.26      18.92     339.11      76.38     66.460    -25.670     838.10     27.910    -66.620     53.860     75.240      4.200    -75.570     31.350     91.040    1179.64       0.97       2.70
  13908894     -6.117    130.429      140.3        SEG     16.403    -61.505     164.47      47.84     309.82      78.68     40.470   -155.320     566.50      7.680    145.500     28.700    -79.300     -3.030    133.810     19.350    -65.270    1186.72       1.14      -0.50
  15159809      6.057    126.439       99.2       LPAZ    -16.288    -68.131     162.47     126.65     236.18      78.74    -34.960   -158.760     636.60     -7.950    145.040    -28.020    -89.940      2.940    130.590    -19.170    -72.730    1189.93       1.14       1.50
   7007660    -17.634   -174.997      226.2        LIC      6.224     -5.028     165.01     137.96     219.96      78.03    -48.030    -76.580     546.00    -31.530   -159.810     -8.920    -17.620    -20.840   -171.900      2.780     -7.890    1176.76       1.10       0.50
 602953046    -15.681    -73.164      111.0       KULM      5.290    100.650     168.02     148.87     210.01      79.50    -58.150     31.000     442.20     -8.340     92.830    -28.890    -64.040    -18.720    -71.230      2.160     98.860    1193.12       1.16       0.20
   7951634     -5.736    -76.475      129.1       POLP     14.728    121.939     159.81     297.67      65.62      79.64     26.070   -152.210     723.70      6.950   -100.240     24.120    148.830     -2.960    -81.700     17.140    127.640    1183.42       1.17       3.60
   7371825    -17.860   -178.724      560.0        LIC      6.224     -5.028     166.90     151.21     207.48      77.94    -59.950    -70.620     473.20    -32.140   -169.440     -8.780    -12.770    -20.960   -176.910      2.790     -6.800    1141.58       1.05       0.20
  14367050    -22.265    -68.458      108.4       MNSI      0.795     99.580     155.69     149.77     207.80      78.41    -59.650     35.740     854.80    -48.880    -43.980    -28.100     82.930    -28.330    -64.440     -5.540     96.250    1180.77       1.05      -0.40
   7362512      0.709    124.770       96.7       CAM3    -20.729    -40.522     155.45     214.90     142.33      79.19    -53.150     56.700     861.50    -26.130    104.410    -44.710    -12.430     -5.150    120.700    -26.380    -35.630    1181.93       1.08       3.60
  14721069     -8.115    -71.641      582.1       MDRS     13.068     80.246     151.94      77.49     277.27      79.09     10.030      2.120     938.60      0.900    -36.000     14.780     41.790     -6.480    -64.520     13.950     72.150    1122.65       1.08      -1.30
  14215384     -8.930    -77.758      113.5        HYB     17.417     78.553     155.46      67.47     287.08      76.55     19.800     -4.380     858.20      4.460    -47.400     23.870     43.670     -6.150    -71.180     19.400     71.280    1179.98       1.09      -0.90
  14328970    -23.505    -66.847      189.6        IPM      4.479    101.025     157.76     146.40     210.63      75.93    -55.920     38.430     789.80    -46.580    -43.370    -21.180     85.280    -28.810    -62.810     -1.190     97.700    1173.52       0.99       0.20
  12780856    -15.882   -175.274      305.0        KIC      6.361     -4.741     166.75     134.51     223.67      78.84    -44.730    -78.930     483.50    -27.420   -161.650     -6.210    -16.590    -18.530   -172.430      3.490     -7.460    1168.91       1.12      -2.50
  16298996     -6.857    116.730      518.6        FDF     14.733    -61.150     171.90     345.28      15.12      79.20     71.710     63.380     295.50     24.710    -58.210      2.990    114.170     -4.710    116.170     17.050    -60.500    1148.80       1.09       0.10
 600983935    -18.729   -174.686      132.5        LIC      6.224     -5.028     164.00     139.65     218.11      77.47    -49.600    -74.910     584.10    -34.060   -158.400    -10.500    -18.080    -22.300   -171.400      2.440     -7.970    1187.24       1.10      -0.60
  13801688     -0.707     99.968       90.2       ANWB     17.669    -61.786     155.38     314.22      48.73      80.70     42.910     27.680     863.00     21.980     74.920     36.920    -30.700      4.300     94.850     22.360    -55.930    1182.67       1.14       0.00
  15082104     -1.278    -77.369      206.5        URV     14.947     77.260     151.50      60.23     296.13      81.69     28.540     -4.510     961.10     16.980    -43.160     27.920     38.020      2.670    -70.500     18.410     69.580    1162.94       1.16       0.40
 601768557      1.908    -76.372      155.2       SMPP     16.150    120.680     155.39     317.42      44.72      82.80     46.730   -150.210     861.40     25.600   -100.540     37.490    149.750      7.120    -81.180     21.220    126.100    1174.65       1.16      -1.60
 601768557      1.908    -76.372      155.2       SRBI     -8.085    115.213     166.94     241.59     117.41      84.98    -28.100   -157.880     479.00     -6.200    -91.360    -15.610    130.910      0.070    -79.740     -9.880    118.730    1186.91       1.27      -0.50
   7418262     -6.093    130.539      114.0        SDV      8.886    -70.633     158.83      81.17     276.06      82.38      7.550   -151.070     755.20     -1.180    158.460     10.710    -99.380     -5.100    136.670      9.500    -76.950    1184.18       1.24       1.90
  12936665      3.461    127.975       88.2       LPAZ    -16.288    -68.131     159.67     129.92     232.86      80.03    -38.470   -157.990     730.00    -13.900    149.090    -31.050    -93.300     -0.400    132.550    -19.890    -73.240    1188.29       1.16       1.80
 603334757      3.025     97.999      106.6        MGG     15.918    -61.317     152.20     313.22      49.14      83.45     42.740     24.300     948.60     27.520     67.880     37.160    -25.790      8.440     92.200     21.070    -54.850    1176.10       1.17       1.60
 602064445      4.130    123.062      532.8        AGP     18.407    -67.141     155.45      23.88     334.83      82.83     65.060   -168.270     849.20     33.200    137.920     46.940    -86.730     10.130    125.740     24.810    -70.450    1132.34       1.04       1.50
   9084372      3.429     99.113      206.1       LPAZ    -16.288    -68.131     162.09     223.61     134.19      80.08    -44.960     25.520     647.40    -13.630     82.660    -31.810    -48.330     -0.350     95.540    -19.980    -64.080    1176.45       1.14       2.20
  13801688     -0.707     99.968       90.2        LKG     16.045    -61.658     156.32     311.00      51.71      81.52     39.930     26.190     835.40     19.790     74.890     33.480    -31.760      3.840     94.760     20.300    -55.840    1183.93       1.17       0.30
  17215201     10.028    126.052       92.4       SAML     -8.949    -63.183     170.83      84.06     277.46      80.48      6.680   -147.460     338.90     -7.210    -75.080     11.040    138.090     10.300    128.800     -8.580    -65.940    1197.17       1.22       0.30
 602009793    -15.308    -65.163      560.3        KLI     -4.863    104.857     157.65     152.99     206.10      84.76    -63.610     29.810     782.10    -40.440    -48.400    -31.070     90.250    -20.620    -62.280    -10.700    101.970    1132.39       1.11      -0.50
 600992789    -22.279    -68.316      109.4       CISI     -7.556    107.815     150.11     172.28     187.21      82.63    -79.780     65.080    1003.20    -62.500    -57.410    -48.120    100.780    -30.610    -67.020    -16.010    106.710    1172.39       1.03       0.80
  15160414      1.908    127.383      105.2       BDFB    -15.641    -48.014     165.62     198.14     161.16      81.22    -69.820     64.580     528.40    -16.080    121.390    -33.480    -40.820     -2.150    126.060    -19.730    -46.540    1192.00       1.18      -0.50
  16194002      4.950    126.660       87.0       RCBR     -5.827    -35.901     162.62     266.33      92.03      84.55     -2.890     45.670     631.00      3.110    103.650     -6.160    -12.700      4.600    121.510     -5.990    -30.680    1191.62       1.29       1.50
  17033144     -6.359    126.750      467.2       CHIC      4.630    -73.732     159.54      93.78     264.25      84.42     -4.870   -153.220     722.20     -7.390    153.460      1.520   -100.510     -6.700    132.370      4.000    -79.700    1144.28       1.21      -1.30
 601837362      4.179    124.561      338.4        MPR     18.212    -67.140     154.94      27.07     331.48      82.95     62.060   -164.990     870.20     33.440    141.970     46.420    -89.680     10.390    127.760     24.590    -70.940    1152.39       1.08       0.60
 600791305     -7.047    123.490      629.6        JTS     10.291    -84.953     151.71      81.42     274.23      81.06      6.520   -162.080     942.80     -0.510    159.820     10.730   -123.170     -5.910    130.660     10.780    -93.030    1117.61       1.12      -0.40
  14721049    -14.000    -74.432      102.6        IPM      4.479    101.025     169.53     154.23     205.04      80.75    -63.310     32.120     387.50     -7.930     95.260    -26.200    -67.910    -16.800    -73.030      1.620     99.700    1195.13       1.20       0.10
 603237785     -7.620    -74.538      149.3       PAGZ      7.848    123.382     162.24     271.93      90.48      82.17      0.720   -155.430     642.00     -6.220    -98.100      7.000    147.090     -7.410    -79.770      7.770    128.720    1183.55       1.24      -1.70
  10697802      4.548    125.549      192.1        NNA    -11.987    -76.842     156.66     109.84     253.41      81.57    -18.480   -158.460     821.00     -6.240    154.910    -18.880   -108.670      2.240    131.840    -13.870    -83.600    1171.94       1.20       1.90
   7736896     -6.566    129.880      197.6        SDV      8.886    -70.633     159.54      82.21     275.02      82.15      6.480   -151.320     729.90     -2.300    156.740     10.200    -98.250     -5.730    135.750      9.370    -76.740    1174.78       1.22       2.10
   7951634     -5.736    -76.475      129.1        LLP     10.317    123.966     159.26     283.97      78.90      81.85     12.690   -154.420     741.00      1.360   -103.240     14.320    152.090     -4.240    -82.360     11.450    130.120    1182.80       1.23       1.40
 601626654      2.198    126.870       90.9       SMRT     18.050    -63.075     157.62      25.56     333.05      82.04     63.200   -164.120     797.30     29.170    141.190     44.070    -81.530      8.130    129.710     23.950    -66.350    1185.43       1.14      -0.60
 601867843     -7.822    121.672      278.0        MDP      5.101    -52.642     173.74     244.78     115.86      83.53    -25.550     31.450     230.70    -11.170    114.330      1.540    -45.420     -8.590    120.030      4.280    -50.960    1175.96       1.24      -0.50
  13801688     -0.707     99.968       90.2        DOG     16.032    -61.618     156.30     310.91      51.80      81.52     39.840     26.180     836.00     19.770     74.830     33.440    -31.660      3.840     94.750     20.280    -55.780    1183.90       1.17       0.20
 603237785     -7.620    -74.538      149.3       BATP      8.797    117.801     167.73     276.33      85.43      81.74      5.450   -157.550     449.90      9.720    133.980     -5.590    -90.440     -7.210    -78.140      9.070    121.500    1188.23       1.23      -0.60
  15008002      6.711    123.488      610.2        MPR     18.212    -67.140     153.11      22.80     336.11      84.23     66.600   -166.120     911.40     38.580    139.990     49.710    -88.550     13.140    126.240     25.200    -70.550    1121.35       1.02       0.70
 602064445      4.130    123.062      532.8       AOPR     18.347    -66.754     155.66      23.13     335.63      82.87     65.780   -168.560     843.20     33.130    137.340     46.890    -85.560     10.120    125.640     24.750    -69.930    1132.62       1.04       0.80
  16845541     -7.181    127.574      257.3       RUSC      5.893    -73.083     159.44      92.35     265.29      83.36     -3.600   -152.450     731.70     -7.460    154.940      3.060   -100.360     -7.380    133.480      5.360    -79.150    1167.55       1.23      -0.40
  15161414     -7.202    123.461      640.1        GRW     12.160    -61.661     172.95      45.30     313.84      80.31     43.690   -158.610     255.20     -1.030    129.620     18.260    -68.390     -5.880    124.790     13.590    -63.190    1137.03       1.11      -1.30
   6941806     -7.625    -71.713      572.0        PBA     11.656     92.743     164.16      74.14     283.25      80.27     14.540      7.810     565.20     -1.790    -52.470     15.560     72.100     -6.440    -67.610     12.690     88.120    1138.20       1.12      -1.80
   6851110      6.771    123.807      586.9       PDCR    -12.531    -39.123     162.23     249.92     107.21      80.24    -18.660     45.840     630.90     -1.320    102.640    -18.270    -15.920      5.110    119.340    -14.030    -34.010    1134.90       1.11       2.70
 600992608     -4.482    153.629      105.0       TORD     13.148      1.695     150.99     289.09      75.28      80.92     17.330     80.400     975.80      8.470    116.420     19.500     42.310     -1.760    145.920     15.120      9.970    1174.57       1.19      -0.50
  13825950      4.087    122.538      586.8       CRPR     18.006    -67.110     156.07      23.15     335.66      83.02     65.800   -168.750     829.20     32.440    136.420     46.020    -85.230      9.910    125.050     24.290    -70.220    1127.74       1.04       0.70
  15188640    -14.653    -70.843      176.2       SBUM      2.450    112.220     167.50     194.28     166.18      81.45    -73.760    169.800     460.40    -30.410    -75.420    -13.460    116.170    -18.210    -71.790     -1.200    113.110    1184.73       1.18       0.60
  14229733      2.417    126.171       97.6       LPAZ    -16.288    -68.131     160.30     135.27     227.06      80.58    -43.970   -160.100     709.90    -16.140    145.060    -32.870    -90.850     -1.730    130.240    -20.250    -72.700    1187.83       1.17       1.70
 601626654      2.198    126.870       90.9       SAML     -8.949    -63.183     167.96     124.24     236.74      84.41    -33.890   -151.920     443.50    -17.310    -76.920     -6.670    139.880      0.180    129.820    -10.930    -66.250    1195.59       1.28      -0.20
  14367050    -22.265    -68.458      108.4       SMRI     -7.049    110.441     150.85     177.75     182.10      82.39    -82.160     95.510     983.70    -61.950    -65.420    -46.860    108.490    -30.490    -68.090    -15.380    110.130    1173.67       1.03       1.00
  14712746     -5.125    -77.497      129.0       SURT      8.958     98.795     174.70      43.83     315.72      82.95     45.720      3.360     196.60     -0.180    -72.800     13.830     93.900     -3.990    -76.410     10.100     97.670    1194.23       1.26      -0.50
  17033144     -6.359    126.750      467.2        SVB     13.272    -61.252     169.55      48.32     310.32      80.16     40.540   -155.880     380.10     21.710    -72.190      2.500    136.560     -4.430    128.910     15.270    -63.690    1152.89       1.13      -1.70
  15161116      9.359    124.074      573.5       SAML     -8.949    -63.183     172.82      87.33     273.82      80.83      3.250   -149.120     259.80      9.660    133.090     -8.230    -72.330      9.440    126.020     -8.800    -65.310    1143.63       1.14      -0.40
 601094239    -22.102    -63.657      539.4       FAKI     -2.919    132.249     150.67     213.97     148.74      80.32    -57.250   -160.170     973.30    -50.750    -96.970    -35.490    155.910    -28.350    -68.460     -9.960    136.560    1124.83       1.00       2.20
 603356273     -7.581    127.849      174.0       GUYC      5.224    -75.390     156.79      94.41     262.98      83.46     -5.840   -153.200     817.10     -8.770    159.220      0.830   -106.340     -8.040    134.570      4.350    -82.170    1174.31       1.25      -0.50
   7418262     -6.093    130.539      114.0       ROSC      4.840    -74.320     155.22      91.64     265.97      84.40     -2.910   -151.670     864.80     -5.990    164.150      1.800   -107.750     -6.250    137.730      4.290    -81.570    1179.61       1.27       2.90
 604743867     -6.279    130.223      113.9       CODC      9.935    -73.444     156.29      79.63     277.01      81.72      8.840   -152.900     833.90      0.130    161.550     12.140   -105.990     -4.990    137.010     10.710    -80.480    1181.04       1.23      -0.80
  17521557     11.692    -85.784      177.2       BNSI     -4.401    120.106     153.38     283.68      72.65      81.75     15.880   -165.000     914.50     17.500   -122.420      6.540    154.500     13.380    -93.300     -2.060    127.450    1169.28       1.20       0.70
  16845541     -7.181    127.574      257.3        SDV      8.886    -70.633     161.89      83.40     274.05      81.87      5.360   -152.370     651.00     -3.920    151.180      9.770    -94.840     -6.550    132.760      9.230    -76.050    1170.21       1.21       0.50
   6611462      1.704    127.275      106.7        SJG     18.112    -66.150     156.28      33.30     324.76      81.74     55.600   -161.590     837.30     28.020    146.470     42.630    -90.720      7.480    131.080     23.780    -70.540    1181.78       1.13       1.80
 601883740     -8.937    -75.088      128.6       KULM      5.290    100.650     174.43     130.30     229.18      82.88    -40.410     18.860     206.70    -13.540    -69.490      0.550     95.230    -10.000    -73.820      4.190     99.390    1194.20       1.26      -0.50
  17033144     -6.359    126.750      467.2       CAPC      8.635    -77.352     156.00      83.09     273.74      82.34      5.400   -156.230     831.90     -1.810    157.970      9.310   -109.660     -5.530    133.230      9.030    -84.370    1139.98       1.17      -1.20
   7003171     -5.502    148.807      196.6        BAO    -15.635    -47.992     153.21     141.85     219.66      84.88    -51.760   -136.130     921.10    -32.740    174.400    -41.140    -78.050    -11.450    153.550    -21.550    -53.290    1166.56       1.15       1.50
 601768557      1.908    -76.372      155.2       SKNT     16.974    103.981     161.23     358.95       1.09      82.47     82.340    -84.120     679.40     26.880    -76.870     42.050    104.600      7.410    -76.470     22.580    104.100    1181.66       1.15       1.00
 600181186      1.573    127.385      147.8        LRS     18.291    -66.845     155.80      34.72     323.18      81.58     54.150   -161.480     850.30     27.880    147.650     42.560    -92.890      7.320    131.370     23.940    -71.480    1176.08       1.12       0.20
  13057934     -5.350    127.985      352.2       ROSC      4.840    -74.320     157.78      90.29     267.71      84.81     -1.330   -153.200     781.70     -4.810    157.360      3.080   -103.910     -5.350    134.210      4.550    -80.840    1154.67       1.23       1.10
 601768557      1.908    -76.372      155.2       SOEI     -9.755    124.267     158.05     248.37     109.52      84.07    -20.930   -153.790     779.30     -8.770   -103.790    -18.080    153.430     -0.460    -82.280    -11.870    130.500    1178.16       1.25      -0.60
  13801688     -0.707     99.968       90.2       CELP     18.075    -66.579     158.26     323.31      38.91      80.55     51.880     28.830     776.60     22.470     81.620     39.330    -43.230      4.430     96.160     23.060    -62.190    1186.34       1.14       0.80
  13273050    -23.714    -68.821       96.3       KAPI     -5.014    119.752     150.25     197.41     164.02      80.62    -71.510    176.230     999.50    -61.020    -92.430    -43.790    134.080    -31.700    -71.750    -13.170    122.130    1174.25       1.01      -0.30
 602546058     17.265    -94.144      165.1       PDSI     -0.912    100.462     158.31     316.99      40.68      80.84     48.070    173.080     773.00     36.830   -118.490     20.900    120.260     21.830    -98.750      3.970    104.640    1177.19       1.14       1.50
   8079410     -5.448    128.194      403.6        GRW     12.160    -61.661     168.20      54.93     303.57      81.16     34.160   -152.860     429.20     20.230    -75.120      3.290    140.440     -3.540    130.900     14.080    -64.660    1158.79       1.16       1.40
  16359966     -7.489    128.327      143.3        SDV      8.886    -70.633     161.18      84.45     272.84      81.70      4.230   -151.800     677.40     -4.450    153.190      9.250    -95.950     -6.920    133.840      9.120    -76.290    1183.19       1.23       0.60
   7375830     -2.493    103.975      581.9       DBCT     15.271    -61.346     160.75     312.12      50.16      81.05     40.920     29.360     680.80     13.960     85.430     30.130    -39.240      0.970    100.170     18.840    -56.800    1133.83       1.09       3.40
  13265780      1.530    127.036      104.3        NNA    -11.987    -76.842     154.14     114.75     248.10      83.09    -23.830   -157.890     896.30    -12.680    159.270    -22.390   -112.040     -1.610    133.780    -14.710    -84.060    1179.28       1.23      -0.20
   6937511     -7.592    156.780      396.6        KIC      6.361     -4.741     161.62     267.34      94.91      82.93     -3.850     75.700     656.40     -8.020    132.730      3.790     19.340     -7.800    151.620      5.870      0.680    1154.02       1.20       1.50
  13801688     -0.707     99.968       90.2       YAIG     18.862    -99.067     154.03      44.86     311.86      80.08     43.630    171.070     901.00     23.610    126.260     39.060   -132.660      4.620    105.250     23.830   -105.210    1180.79       1.12      -0.20
 601626654      2.198    126.870       90.9       MDPO     15.576    -61.451     160.52      24.71     334.31      83.29     64.420   -161.510     704.30     25.720    138.580     38.610    -75.530      7.440    129.280     20.810    -64.130    1188.84       1.19       2.90
   6851121      6.736    123.745      478.7       NVBH     17.117    -62.617     155.48      14.79     344.62      84.80     74.390   -169.310     850.80     37.810    133.640     48.330    -75.030     13.160    125.470     23.970    -64.670    1137.90       1.07      -1.00
  15008002      6.711    123.488      610.2       AOPR     18.347    -66.754     153.13      21.94     337.00      84.16     67.400   -166.670     910.90     38.790    139.420     50.110    -87.540     13.180    126.140     25.380    -70.040    1121.38       1.02      -1.40
 601119212     -5.726    105.457      168.9       ROSC      4.840    -74.320     179.09     194.23     165.79      84.72    -74.990     -4.590      33.70      3.710    -74.040     -6.850    105.170     -5.980    105.390      4.580    -74.250    1190.10       1.28       0.20
   7145033      1.747    125.866       91.9       JATB    -17.893    -51.493     163.75     189.02     170.52      80.18    -76.630     84.060     595.50    -19.560    122.380    -39.170    -47.030     -3.030    125.110    -22.710    -50.630    1192.01       1.14       3.70
 603008023     -7.648    127.923      121.0       URIC     11.702    -71.993     159.96      76.84     279.80      80.18     11.550   -154.040     718.40     -0.980    153.830     14.870    -99.310     -6.270    133.660     12.660    -78.000    1184.61       1.20      -3.00
  12799858     -6.089    107.584      293.8       GRSS     12.299    -61.612     167.68     300.82      60.90      80.77     29.830     28.370     449.70     19.650    -46.830      2.170     94.030     -4.270    104.550     14.070    -58.320    1170.90       1.17       0.40
   7951634     -5.736    -76.475      129.1        DAV      7.070    125.579     158.04     274.65      87.82      83.48      3.480   -155.020     779.70     -2.710   -105.780      7.230    155.290     -5.180    -82.870      7.270    132.110    1181.37       1.26       3.00
  15161414     -7.202    123.461      640.1        SDV      8.886    -70.633     165.95      82.21     275.82      81.90      6.800   -154.750     501.80     -4.510    140.910     10.250    -88.800     -6.680    127.150      9.280    -74.770    1132.91       1.15      -1.00
  17595673     -7.034    116.965      623.6       CODC      9.935    -73.444     169.31      73.64     284.83      81.48     15.560   -160.770     384.50     13.130    -86.910     -3.130    129.710     -6.220    119.700     10.730    -76.520    1136.85       1.14      -0.70
  16845541     -7.181    127.574      257.3       ROSC      4.840    -74.320     158.11      94.87     262.83      83.88     -6.150   -152.840     774.40     -8.650    156.850      0.710   -103.300     -7.670    133.840      4.000    -80.720    1165.99       1.24       1.20
