20100618B.128A.BHZ.s_fil -0.09896 80.2237015 132.023117 3.262130e+01 -1.024850e+02 1.324460e+01 9.308640e+01 27.2 63.31 126.82 72.83 179.80 70.09 147.42 21.2 40.2 0.365601
20100618B.134A.BHZ.s_fil -0.1 80.2908936 133.206436 3.257290e+01 -9.807950e+01 1.324460e+01 9.308640e+01 27.2 65.28 118.96 77.37 -172.77 74.04 141.11 25.5 44.1 0.614578
20100618B.135A.BHZ.s_fil 0.002 80.3039703 133.363617 3.255730e+01 -9.740990e+01 1.324460e+01 9.308640e+01 27.2 65.53 117.63 78.06 -171.30 74.62 139.76 26.1 44.6 0.116367
20100618B.331A.BHZ.s_fil 0.0831 80.9061966 133.840866 3.130850e+01 -1.004266e+02 1.324460e+01 9.308640e+01 27.2 63.64 123.52 74.22 -170.93 71.85 147.50 28 46.1 0.231437
20100618B.529A.BHZ.s_fil 0.02 81.4855042 134.429733 3.012460e+01 -1.022204e+02 1.324460e+01 9.308640e+01 27.2 62.13 126.75 71.59 -169.67 69.90 151.70 30.4 48.2 0.088626
20100618B.530A.BHZ.s_fil 0.03 81.4816589 134.675064 3.014890e+01 -1.013379e+02 1.324460e+01 9.308640e+01 27.2 62.57 125.24 72.49 -167.87 70.79 150.80 31.7 49.1 0.159257
20100618B.531A.BHZ.s_fil 0.0471 81.4809113 134.888367 3.016450e+01 -1.005464e+02 1.324460e+01 9.308640e+01 27.2 62.96 123.83 73.29 -166.13 71.59 149.89 32.7 49.9 0.271049
20100618B.631A.BHZ.s_fil 0.071 81.8592987 135.588608 2.941230e+01 -1.005759e+02 1.324460e+01 9.308640e+01 27.2 62.51 123.91 72.65 -163.06 71.44 151.38 36.3 52.4 0.22369
20100618B.633A.BHZ.s_fil 0.005 81.8468704 135.926453 2.945910e+01 -9.917660e+01 1.324460e+01 9.308640e+01 27.2 63.18 121.33 74.06 -159.57 72.89 149.52 38 53.6 0.387507
20100618B.635A.BHZ.s_fil -0.028 81.8926544 136.339401 2.938770e+01 -9.777360e+01 1.324460e+01 9.308640e+01 27.2 63.75 118.59 75.35 -155.08 74.32 147.41 40 55.1 0.665008
20100618B.834A.BHZ.s_fil -0.0481 82.5217361 137.358047 2.812510e+01 -9.855190e+01 1.324460e+01 9.308640e+01 27.2 62.64 120.10 73.35 -152.12 73.38 151.41 46.3 59.1 0.514381
20100618B.TX31.BHZ.s_fil -0.008 81.8698578 134.68396 2.933420e+01 -1.036678e+02 1.324460e+01 9.308640e+01 27.2 60.90 129.11 69.54 -169.71 68.24 154.17 31.8 49.1 0.385972
20100618B.Z29A.BHZ.s_fil 0.00598 79.9107819 131.649292 3.325950e+01 -1.017062e+02 1.324460e+01 9.308640e+01 27.2 63.99 125.42 73.91 178.06 70.86 145.37 20.1 39 0.391725
20100624A.CRPR.BHZ.s_fil -0.7451 77.5260696 140.731476 1.800640e+01 -6.710960e+01 -5.608700e+00 1.510858e+02 67.8 12.88 -161.51 21.64 -121.09 18.32 -141.80 73.6 74.3 0.797134
20100624A.OBIP.BHZ.s_fil -0.786 77.5251617 141.188278 1.804280e+01 -6.660623e+01 -5.608700e+00 1.510858e+02 67.8 12.94 -161.90 21.96 -120.26 18.59 -141.62 77.8 76.4 1.09848
20100626A.A26A.BHZ.s_fil 0.101 60.7231407 132.044998 4.889730e+01 -1.020380e+02 -8.036200e+00 1.080667e+02 96.8 40.47 136.66 56.22 158.95 48.87 146.05 22 41 0.412826
20100626A.C23A.BHZ.s_fil -0.09497 61.095932 131.36821 4.780260e+01 -1.051844e+02 -8.036200e+00 1.080667e+02 96.8 39.14 139.41 53.34 160.78 46.73 148.69 20 39 0.511412
20100626A.HWUT.BHZ.s_fil 0.125 63.8483734 131.593262 4.160690e+01 -1.115652e+02 -8.036200e+00 1.080667e+02 96.8 33.24 146.86 45.01 169.08 39.65 157.03 20.7 39.7 0.398259
20100626A.I25A.BHZ.s_fil 0.3419 63.1038971 134.698456 4.401960e+01 -1.037324e+02 -8.036200e+00 1.080667e+02 96.8 36.68 140.61 53.42 169.79 45.97 153.00 33 50 0.36694
20100626B.AS31.BHZ.s_fil -0.3402 87.6276245 131.932465 -2.366600e+01 1.339040e+02 -1.901770e+01 -6.925720e+01 81.1 -60.03 -121.84 -61.84 -165.78 -62.73 -143.15 21.2 40.2 0.696656
20100626B.EKS2.BHZ.s_fil -0.3249 57.830925 140.922729 4.266150e+01 7.377720e+01 -1.901770e+01 -6.925720e+01 81.1 18.16 -34.58 42.54 2.94 31.71 -18.28 75.6 75.3 0.997883
20100626B.USP.BHZ.s_fil -0.48 57.5759392 141.130981 4.326690e+01 7.449970e+01 -1.901770e+01 -6.925720e+01 81.1 18.70 -35.42 43.81 2.65 32.67 -19.05 77.5 76.3 0.792093
20100628C.DIVS.BHZ.s_fil 0.08316 62.1263885 131.229782 4.409810e+01 1.999170e+01 -8.948000e+00 1.608295e+02 35 34.20 123.91 46.46 102.93 40.81 114.39 19.4 38.3 0.550239
20100628C.HGN.BHZ.s_fil 0.4791 59.5718307 133.435516 5.076400e+01 5.931700e+00 -8.948000e+00 1.608295e+02 35 41.33 137.16 60.32 113.93 51.38 127.96 27 45.4 0.64791
20100629A.CPUP.BHZ.s_fil -0.5199 78.835434 136.780258 -2.633064e+01 -5.733087e+01 -4.799500e+00 1.538163e+02 173.2 -39.57 -161.81 -47.70 -120.59 -45.52 -142.66 44.5 58 0.383885
20100629A.LPAZ.BHZ.s_fil -0.28797 83.8513947 133.523315 -1.628790e+01 -6.813069e+01 -4.799500e+00 1.538163e+02 173.2 -25.32 -153.43 -28.24 -126.36 -27.43 -140.07 28.3 46.4 0.535829
20100629B.GNI.BHZ.s_fil -0.32605 46.6810341 132.599579 4.014800e+01 4.474100e+01 -3.775360e+01 -7.326660e+01 24.6 -5.45 -24.12 10.04 -7.55 2.32 -15.88 24.6 43.3 0.599227
20100629C.LBTB.BHZ.s_fil 0.3108 50.5572357 133.789139 -2.501510e+01 2.559665e+01 4.825490e+01 1.543053e+02 39.7 32.60 82.77 15.51 63.16 24.37 72.30 29.1 47 0.19364
20100701A.ACSO.BHZ.s_fil 0.1619 66.4876251 134.541687 4.023190e+01 -8.298200e+01 -5.151200e+00 1.293854e+02 35 37.66 165.36 52.09 -164.01 45.89 178.70 31.7 49.1 0.409473
20100701A.LRAL.BHZ.s_fil -0.0529 69.987854 136.216431 3.303480e+01 -8.699780e+01 -5.151200e+00 1.293854e+02 35 30.27 171.32 42.54 -155.58 37.56 -173.48 40.3 55.3 0.648468
20100701A.PQI.BHZ.s_fil -0.04 63.8368378 135.986725 4.667010e+01 -6.801330e+01 -5.151200e+00 1.293854e+02 35 45.52 149.18 68.53 -177.75 58.01 160.39 38.8 54.3 0.62531
20100701A.TRY.BHZ.s_fil 0.01 65.6335297 137.356796 4.273050e+01 -7.366580e+01 -5.151200e+00 1.293854e+02 35 41.72 156.30 62.72 -163.75 53.83 171.31 47 59.5 0.42817
20100710B.BFO.BHZ.s_fil 0.2789 61.1274452 132.534851 4.833190e+01 8.331100e+00 -7.858200e+00 1.587379e+02 35 40.53 130.04 56.64 106.63 49.16 120.24 23.5 42.3 0.510199
20100710B.FUORN.BHZ.s_fil 0.2651 61.8882523 132.882294 4.662022e+01 1.026352e+01 -7.858200e+00 1.587379e+02 35 38.99 127.69 54.61 103.06 47.45 117.20 24.9 43.5 0.872999
20100710B.HGN.BHZ.s_fil 0.41712 60.0237961 131.647873 5.076400e+01 5.931700e+00 -7.858200e+00 1.587379e+02 35 42.44 133.21 58.65 112.63 50.99 124.72 20.5 39.5 0.750228
20100710B.PTGA.BHZ.s_fil -0.2101 86.2234955 140.476776 -7.308000e-01 -5.996660e+01 -7.858200e+00 1.587379e+02 35 -13.32 -149.75 -10.76 -110.18 -12.77 -129.87 71.1 73 0.415888
20100710B.SAML.BHZ.s_fil -0.4309 89.4160156 135.017776 -8.948900e+00 -6.318310e+01 -7.858200e+00 1.587379e+02 35 -21.65 -146.89 -21.94 -117.98 -22.44 -132.45 34.4 51.1 0.998265
20100710B.SSB.BHZ.s_fil -0.1241 62.8583183 136.546539 4.527900e+01 4.542000e+00 -7.858200e+00 1.587379e+02 35 39.08 131.39 59.81 97.42 50.64 118.14 42.1 56.4 0.210385
20100714A.ABPO.BHZ.s_fil 0.18 52.6185608 132.899277 -1.901800e+01 4.722900e+01 5.193180e+01 -1.760656e+02 80.6 43.44 98.29 26.42 79.09 35.31 87.68 25.6 44.1 0.39931
20100714A.LSZ.BHZ.s_fil -0.0389 55.8262787 138.628799 -1.527790e+01 2.818820e+01 5.193180e+01 -1.760656e+02 80.6 60.89 79.95 32.79 49.25 47.80 60.41 56.4 65.2 1.4727
20100717A.ABKAR.BHZ.s_fil -0.2461 50.2956314 134.193954 4.925580e+01 5.994310e+01 -2.480670e+01 -6.994900e+01 52.7 16.45 -33.60 34.37 -13.47 25.76 -24.30 30.9 48.5 1.06179
20100717A.BRVK.BHZ.s_fil -0.3601 49.4122162 138.963348 5.305810e+01 7.028280e+01 -2.480670e+01 -6.994900e+01 52.7 18.59 -40.88 45.53 -13.29 32.80 -29.19 59.3 66.8 1.38656
20100720B.CRQ.BHZ.s_fil -0.5501 42.4811935 134.233856 6.075280e+01 -1.430906e+02 -2.913070e+01 -1.317260e+01 19.4 18.77 -39.90 40.32 -55.72 29.78 -46.96 31 48.6 0.712871
20100720B.HIA.BHZ.s_fil -0.2461 48.3986473 139.126343 4.927040e+01 1.197414e+02 -2.913070e+01 -1.317260e+01 19.4 9.58 22.45 34.99 49.92 22.87 34.89 60.5 67.5 0.712755
20100720B.PMR.BHZ.s_fil -0.79 42.6732025 136.560043 6.159220e+01 -1.491308e+02 -2.913070e+01 -1.317260e+01 19.4 18.81 -37.24 44.74 -55.50 32.10 -45.06 43.1 57.2 0.628609
20100720B.YAK.BHZ.s_fil -0.0289 43.0343895 139.102966 6.203100e+01 1.296805e+02 -2.913070e+01 -1.317260e+01 19.4 18.50 7.85 49.83 28.94 34.60 16.37 60.2 67.3 0.637314
20100726C.TIGA.BHZ.s_fil 0.09 77.2649384 134.298203 3.143890e+01 -8.358980e+01 6.635900e+00 1.231978e+02 625.9 47.77 162.83 57.79 -154.95 54.65 -178.61 34.7 51.3 0.290064
20100726C.TKL.BHZ.s_fil 0.1031 75.099678 130.87117 3.565800e+01 -8.377400e+01 6.635900e+00 1.231978e+02 625.9 50.70 161.86 60.33 -165.10 56.62 176.30 20.7 39.6 0.279849
20100730A.BOSA.BHZ.s_fil 0.1489 47.2199402 139.002518 -2.861410e+01 2.525553e+01 5.253460e+01 1.599187e+02 21 39.45 83.93 12.86 57.44 26.76 69.12 59.5 67 0.588226
20100730A.SBA.BHZ.s_fil 0.59216 12.7276154 130.187393 -7.784920e+01 1.667572e+02 5.253460e+01 1.599187e+02 21 -3.24 161.48 -22.09 161.88 -12.66 161.68 17.1 36.1 0.650642
20100804B.TRQA.BHZ.s_fil -0.238 40.7209625 134.420517 -3.805680e+01 -6.197870e+01 5.142160e+01 -1.785733e+02 44 22.30 -118.47 2.19 -101.47 12.38 -109.64 32.4 49.6 0.710192
20100805A.SDV.BHZ.s_fil -0.5001 81.9831467 139.109787 8.883900e+00 -7.063400e+01 -6.138300e+00 1.505334e+02 69.8 1.26 -158.21 6.16 -122.83 3.89 -140.57 60.3 67.3 1.19334
20100806A.434A.BHZ.s_fil 0.01489 69.3175354 130.591736 3.081420e+01 -9.826900e+01 -7.435400e+00 1.284314e+02 42.6 23.13 176.11 30.66 -164.19 27.24 -174.38 17.6 36.5 0.444876
20100806A.MIAR.BHZ.s_fil 0.0651 67.671051 132.908554 3.454540e+01 -9.357650e+01 -7.435400e+00 1.284314e+02 42.6 27.44 172.36 37.72 -163.22 33.17 -176.14 25.2 43.8 0.45642
20100806A.S37A.BHZ.s_fil 0.00817 65.9015274 130.601898 3.775970e+01 -9.482790e+01 -7.435400e+00 1.284314e+02 42.6 30.11 171.36 39.56 -168.38 35.25 -179.10 17.5 36.5 0.45598
20100806A.TKL.BHZ.s_fil -0.1049 67.666748 139.284332 3.565800e+01 -8.377400e+01 -7.435400e+00 1.284314e+02 42.6 30.16 165.42 47.39 -153.54 40.59 -176.67 60.8 67.6 0.309614
20100810B.GKP.BHZ.s_fil 0.1599 55.2509346 134.612137 5.326970e+01 1.723670e+01 -1.448070e+01 1.671951e+02 202.2 34.28 142.92 55.52 120.16 45.45 133.69 33.4 50.3 0.37947
20100810B.KHC.BHZ.s_fil 0.0699 57.5305023 139.229904 4.913100e+01 1.357820e+01 -1.448070e+01 1.671951e+02 202.2 31.45 143.15 58.83 108.05 46.42 130.03 61.9 68.3 0.35281
20100810B.RDO.BHZ.s_fil 0.1399 60.8390884 137.444656 4.114600e+01 2.553800e+01 -1.448070e+01 1.671951e+02 202.2 23.77 130.44 42.40 98.59 34.11 116.26 49.5 61.2 0.861591
20100810B.TRI.BHZ.s_fil 0.023 59.2448425 141.65892 4.570900e+01 1.376400e+01 -1.448070e+01 1.671951e+02 202.2 28.38 141.39 57.59 97.54 45.00 125.05 83.9 79.2 0.601549
20100811B.A26A.BHZ.s_fil 0.161 61.0751801 131.906891 4.889730e+01 -1.020380e+02 -7.440400e+00 1.071621e+02 33.1 41.51 135.37 57.11 157.53 49.83 144.66 21.3 40.3 0.181411
20100811B.AGMN.BHZ.s_fil 0.0749 61.6662941 134.846497 4.829770e+01 -9.586190e+01 -7.440400e+00 1.071621e+02 33.1 42.26 130.82 62.71 159.15 53.29 141.60 33.2 50.2 0.371796
20100811B.B30A.BHZ.s_fil 0.145 61.4828491 133.784393 4.845050e+01 -9.832860e+01 -7.440400e+00 1.071621e+02 33.1 41.93 132.80 60.41 158.84 51.87 143.15 28.4 46.4 0.430807
20100811B.C30A.BHZ.s_fil 0.18 61.8533783 134.325851 4.770260e+01 -9.847830e+01 -7.440400e+00 1.071621e+02 33.1 41.43 133.32 60.29 160.94 51.65 144.26 30.6 48.3 0.436349
20100811B.F30A.BHZ.s_fil -0.0449 62.7716026 135.572021 4.583560e+01 -9.902500e+01 -7.440400e+00 1.071621e+02 33.1 40.03 134.70 59.62 166.21 50.86 147.15 36.9 52.8 0.406137
20100811B.H27A.BHZ.s_fil 0.0478 63.2332535 135.064392 4.463290e+01 -1.020775e+02 -7.440400e+00 1.071621e+02 33.1 38.57 137.75 56.32 168.16 48.43 150.31 34.4 51 0.453023
20100811B.I28A.BHZ.s_fil 0.0199 63.6000099 135.972092 4.399960e+01 -1.011692e+02 -7.440400e+00 1.071621e+02 33.1 38.26 137.36 56.99 170.26 48.78 150.75 38.9 54.3 0.609882
20100811B.J25A.BHZ.s_fil 0.013 63.774971 135.069519 4.339010e+01 -1.038026e+02 -7.440400e+00 1.071621e+02 33.1 37.28 139.70 54.15 170.17 46.71 152.56 34.4 51.1 0.56781
20100811B.MDND.BHZ.s_fil 0.1451 61.72752 133.748352 4.784810e+01 -9.960290e+01 -7.440400e+00 1.071621e+02 33.1 41.31 134.13 59.25 160.45 51.00 144.75 28.2 46.4 0.3452
20100811B.O20A.BHZ.s_fil 0.1411 65.1884842 134.611755 4.013480e+01 -1.082416e+02 -7.440400e+00 1.071621e+02 33.1 33.72 144.51 48.04 173.50 41.79 157.39 32.2 49.5 0.426666
20100811B.Q29A.BHZ.s_fil 0.1451 66.2063293 139.717987 3.889050e+01 -1.009787e+02 -7.440400e+00 1.071621e+02 33.1 33.94 139.46 54.32 -176.60 46.22 157.40 63.7 69.3 0.42401
20100811B.SDCO.BHZ.s_fil 0.055 66.5692215 137.751083 3.774560e+01 -1.055012e+02 -7.440400e+00 1.071621e+02 33.1 32.09 143.66 48.83 -179.29 41.94 159.78 49.8 61.3 0.606307
20100811B.T25A.BHZ.s_fil -0.0131 66.93647 138.808258 3.713880e+01 -1.044108e+02 -7.440400e+00 1.071621e+02 33.1 31.70 143.05 49.38 -176.83 42.28 160.33 57.2 65.6 0.624011
20100903B.J20A.BHZ.s_fil 0.0329 65.7617264 132.378342 4.335310e+01 -1.080842e+02 -3.688800e+00 1.019332e+02 71.9 42.56 135.13 56.36 161.76 50.21 146.53 22.9 41.8 0.354811
20100903B.U15A.BHZ.s_fil 0.0362 69.1016541 134.68988 3.642800e+01 -1.122915e+02 -3.688800e+00 1.019332e+02 71.9 35.95 141.48 48.48 172.86 43.29 155.57 32.7 49.8 0.425971
20100917A.LPAZ.BHZ.s_fil -0.31 62.0998306 138.481873 -1.628790e+01 -6.813069e+01 3.648840e+01 7.082560e+01 199.7 34.26 6.06 16.58 -27.17 26.38 -11.82 56.9 65.5 0.417524
20100924A.AS31.BHZ.s_fil -0.348 81.8177414 138.287338 -2.366600e+01 1.339040e+02 -7.789500e+00 -7.435790e+01 148.8 -42.66 -118.62 -49.53 -167.06 -48.72 -141.23 54 63.8 0.672812
20100930B.331A.BHZ.s_fil -0.1051 76.7817612 140.993347 3.130850e+01 -1.004266e+02 5.095400e+00 9.479070e+01 52 50.86 120.53 68.58 -161.53 65.09 147.31 74.2 74.6 0.737168
20100930B.431A.BHZ.s_fil -0.095 77.0946045 141.494308 3.068240e+01 -1.006079e+02 5.095400e+00 9.479070e+01 52 50.26 120.82 67.72 -159.68 64.71 148.58 79 76.9 0.513761
20100930B.ANMO.BHZ.s_fil 0.0001 74.828743 135.427017 3.494591e+01 -1.064571e+02 5.095400e+00 9.479070e+01 52 51.46 127.96 64.97 175.05 60.31 146.75 35.9 52.1 0.447889
20100930B.BZN.BHZ.s_fil 0.98003 75.2775879 131.422775 3.349150e+01 -1.166670e+02 5.095400e+00 9.479070e+01 52 46.01 138.18 53.99 167.43 50.92 151.56 19.8 38.7 0.293251
20100930B.MVCO.BHZ.s_fil 0.0199 73.6270981 132.635773 3.721030e+01 -1.084986e+02 5.095400e+00 9.479070e+01 52 52.15 129.57 63.93 166.11 59.32 144.71 23.6 42.5 0.299557
20100930B.MVL.BHZ.s_fil 0.035 72.4998474 134.392197 3.999920e+01 -7.635060e+01 5.095400e+00 9.479070e+01 52 58.29 80.04 79.27 34.40 69.95 68.57 30.5 48.2 0.677627
20100930B.P28A.BHZ.s_fil 0.03 72.5935364 133.002869 3.957320e+01 -1.017548e+02 5.095400e+00 9.479070e+01 52 56.02 120.78 71.39 161.14 65.01 135.23 25 43.6 0.336384
20100930B.T26A.BHZ.s_fil 0.065 73.7651138 134.583084 3.717470e+01 -1.035933e+02 5.095400e+00 9.479070e+01 52 54.02 123.88 69.02 170.08 63.36 141.07 31.6 49 0.261806
20100930B.U15A.BHZ.s_fil 0.07002 73.9136429 131.537704 3.642800e+01 -1.122915e+02 5.095400e+00 9.479070e+01 52 50.04 133.54 59.85 165.21 55.96 147.39 20 39 0.159323
20101008A.DBIC.BHZ.s_fil 0.285 87.8652649 132.210342 6.670160e+00 -4.856560e+00 2.753700e+00 1.281979e+02 144.9 11.05 73.31 11.89 50.92 11.69 62.13 23.1 42 0.254155
20101016A.121A.BHZ.s_fil 0.045 76.8762054 135.551697 3.253240e+01 -1.077851e+02 6.758300e+00 9.446670e+01 82.1 51.57 130.62 63.16 178.93 59.64 150.71 36.7 52.7 0.40693
20101016A.129A.BHZ.s_fil -0.125 76.9365768 137.855774 3.263090e+01 -1.018662e+02 6.758300e+00 9.446670e+01 82.1 54.08 122.89 69.45 -171.79 65.40 146.40 50 61.5 0.564449
20101016A.331A.BHZ.s_fil -0.1251 77.6242676 139.556732 3.130850e+01 -1.004266e+02 6.758300e+00 9.446670e+01 82.1 53.63 120.90 69.86 -163.54 66.55 147.06 62.2 68.5 0.62983
20101016A.MIAR.BHZ.s_fil -0.1449 76.0737762 138.222366 3.454540e+01 -9.357650e+01 6.758300e+00 9.446670e+01 82.1 57.84 109.32 79.87 -162.95 72.79 127.38 52.4 62.8 0.486103
20101016A.V37A.BHZ.s_fil -0.0149 75.3890152 136.633759 3.588300e+01 -9.514100e+01 6.758300e+00 9.446670e+01 82.1 58.31 111.88 78.77 -177.23 71.38 129.23 42.3 56.6 0.530224
20101016A.Z29A.BHZ.s_fil -0.075 76.6220398 137.340103 3.325950e+01 -1.017062e+02 6.758300e+00 9.446670e+01 82.1 54.58 122.57 70.08 -173.99 65.69 145.18 46.8 59.4 0.575928
20101022A.BRVK.BHZ.s_fil -0.27 51.2926674 134.956268 5.305810e+01 7.028280e+01 -2.086190e+01 -6.845030e+01 88.4 24.62 -38.55 45.06 -16.89 35.32 -29.10 34.7 51.2 1.14864
20101022A.EKS2.BHZ.s_fil -0.185 56.8239555 141.659851 4.266150e+01 7.377720e+01 -2.086190e+01 -6.845030e+01 88.4 15.11 -33.37 40.77 5.00 29.30 -16.59 83.2 78.9 0.655238
20101022A.MBWA.BHZ.s_fil -0.27 89.8510742 137.477402 -2.115900e+01 1.197313e+02 -2.086190e+01 -6.845030e+01 88.4 -70.96 -96.96 -71.30 148.88 -79.48 -153.29 47.4 59.8 0.688021
20101022A.WB6.BHZ.s_fil -0.33493 89.4863968 133.780472 -1.985500e+01 1.343670e+02 -2.086190e+01 -6.845030e+01 88.4 -59.82 -123.16 -59.43 -172.26 -61.94 -147.86 28.2 46.3 0.289823
20101025A.ACSO.BHZ.s_fil 0.508 69.2860031 132.56485 4.023190e+01 -8.298200e+01 -8.100000e-02 1.250876e+02 32 45.73 159.98 58.40 -169.99 53.01 172.81 23.4 42.2 0.655846
20101025A.WVT.BHZ.s_fil 0.2201 71.1831818 132.876068 3.612970e+01 -8.783000e+01 -8.100000e-02 1.250876e+02 32 41.00 165.55 51.54 -165.04 47.21 178.81 24.7 43.4 0.242918
20101111A.AOPR.BHZ.s_fil -0.575 76.8576736 137.883499 1.834665e+01 -6.675397e+01 -6.292000e+00 1.546917e+02 56.3 12.09 -155.84 19.75 -122.60 16.58 -139.55 51.2 62.2 0.649405
20101111A.CPUP.BHZ.s_fil -0.315 79.5861206 135.098618 -2.633064e+01 -5.733087e+01 -6.292000e+00 1.546917e+02 56.3 -41.33 -158.92 -48.11 -121.98 -46.23 -141.57 34.5 51.1 0.533094
20101112A.BINY.BHZ.s_fil -0.0051 65.0769577 137.66861 4.219930e+01 -7.598610e+01 -6.542900e+00 1.300228e+02 151.2 38.42 159.20 59.00 -161.39 50.34 174.67 50 61.4 0.520831
20101112A.PPBLO.BHZ.s_fil 0.1501 66.0799408 133.764282 3.917200e+01 -8.652200e+01 -6.542900e+00 1.300228e+02 151.2 33.77 168.69 46.82 -163.63 41.12 -178.84 29 47 0.281048
20101113A.PALK.BHZ.s_fil -0.182 84.4785767 140.66423 7.272800e+00 8.070220e+01 1.792350e+01 -6.857070e+01 96.6 39.69 -15.27 35.06 34.31 40.08 10.33 72.6 73.8 1.82374
20101116A.BINY.BHZ.s_fil -0.015 65.4109955 136.741562 4.219930e+01 -7.598610e+01 -5.831600e+00 1.306637e+02 110 39.44 160.73 58.56 -162.20 50.44 175.55 43.8 57.5 0.431386
20101116A.LRAL.BHZ.s_fil -0.0451 69.5645676 135.753586 3.303480e+01 -8.699780e+01 -5.831600e+00 1.306637e+02 110 28.95 173.08 40.96 -155.27 36.00 -172.29 38.5 54 0.367179
20101116A.PSWB.BHZ.s_fil -0.02 65.8635025 137.401733 4.130547e+01 -7.601518e+01 -5.831600e+00 1.306637e+02 110 38.71 161.13 58.12 -159.75 50.03 176.77 48 60.2 0.73103
20101119A.R36A.BHZ.s_fil -0.048 71.2458801 138.176422 3.832370e+01 -9.550400e+01 1.134600e+00 1.001155e+02 213.4 49.53 122.69 71.34 179.79 63.13 140.77 53.5 63.5 0.464019
20101130C.BW06.BHZ.s_fil -0.1101 66.5315475 140.516541 4.276670e+01 -1.095583e+02 -4.030400e+00 7.991760e+01 15.3 45.76 92.09 78.14 147.11 63.84 103.76 69.9 72.5 0.362107
20101130C.E26A.BHZ.s_fil -0.0001 64.7445908 137.673904 4.647120e+01 -1.024621e+02 -4.030400e+00 7.991760e+01 15.3 48.69 82.85 80.37 94.52 64.61 85.20 48.6 60.6 0.679365
20101130C.E35A.BHZ.s_fil -0.1051 64.679924 137.352066 4.655720e+01 -9.440430e+01 -4.030400e+00 7.991760e+01 15.3 48.59 72.98 78.63 49.58 63.94 67.67 46.6 59.3 0.542658
20101130C.ECSD.BHZ.s_fil -0.1429 66.1084747 140.342972 4.373370e+01 -9.661410e+01 -4.030400e+00 7.991760e+01 15.3 46.90 75.46 83.69 41.53 65.75 70.93 68.4 71.7 0.57927
20101130C.G35A.BHZ.s_fil -0.1249 65.3497086 138.683487 4.521990e+01 -9.448550e+01 -4.030400e+00 7.991760e+01 15.3 47.78 72.91 80.27 42.15 64.54 66.88 55.5 64.7 0.832569
20101130C.PLID.BHZ.s_fil 0.0022 65.2369385 136.790268 4.508757e+01 -1.160003e+02 -4.030400e+00 7.991760e+01 15.3 46.47 99.08 70.47 136.84 59.69 111.20 43.2 57.2 0.564098
20101213A.CPUP.BHZ.s_fil -0.41394 79.7021408 134.249161 -2.633064e+01 -5.733087e+01 -6.563200e+00 1.556583e+02 144.8 -41.17 -157.20 -47.51 -122.48 -45.67 -140.81 30.8 48.4 0.796746
20101213A.SAML.BHZ.s_fil -0.438 88.7352142 138.331604 -8.948900e+00 -6.318310e+01 -6.563200e+00 1.556583e+02 144.8 -20.84 -152.54 -21.66 -115.98 -22.27 -134.31 55 64.4 0.743762
20101213A.SDV.BHZ.s_fil -0.38012 81.6095734 134.091278 8.883900e+00 -7.063400e+01 -6.563200e+00 1.556583e+02 144.8 1.03 -150.48 4.71 -125.36 2.94 -137.94 30.7 48.4 0.941468
20101213B.CRY.BHZ.s_fil 0.965 68.8227463 133.620346 3.356540e+01 -1.167373e+02 -6.379800e+00 1.039640e+02 30.1 28.18 147.94 38.57 174.20 34.07 160.27 27.9 46.1 0.642579
20101213B.RDM.BHZ.s_fil 1 68.7820816 133.509079 3.363000e+01 -1.168478e+02 -6.379800e+00 1.039640e+02 30.1 28.22 147.97 38.54 174.00 34.07 160.20 27.5 45.7 0.70542
20101215A.336A.BHZ.s_fil 0.0998 69.1158447 131.169388 3.138700e+01 -9.684430e+01 -7.372100e+00 1.288746e+02 148.1 23.82 175.75 31.96 -163.23 28.29 -174.14 19.7 38.7 1.21305
20101215A.CCM.BHZ.s_fil 0.7041 65.9996414 132.609146 3.805570e+01 -9.124460e+01 -7.372100e+00 1.288746e+02 148.1 30.96 169.95 42.38 -165.58 37.30 -178.74 24.5 43.2 0.481628
20101215A.JFWS.BHZ.s_fil 0.93909 63.5546303 130.675171 4.291420e+01 -9.024810e+01 -7.372100e+00 1.288746e+02 148.1 35.18 166.75 46.57 -172.39 41.34 176.27 18.1 37 1.32895
20101215A.N39A.BHZ.s_fil 0.14001 64.4478683 130.349945 4.087760e+01 -9.250230e+01 -7.372100e+00 1.288746e+02 148.1 33.09 169.08 43.44 -170.73 38.70 178.45 17.1 36.1 0.936953
20101215A.WVT.BHZ.s_fil 0.35 67.2119446 135.937622 3.612970e+01 -8.783000e+01 -7.372100e+00 1.288746e+02 148.1 29.84 168.82 43.70 -159.26 37.84 -176.71 39.7 54.9 1.22303
20101217A.MVL.BHZ.s_fil -0.12 66.2258301 139.078293 3.999920e+01 -7.635060e+01 -6.451800e+00 1.299858e+02 133.5 36.66 160.40 57.51 -155.71 49.14 177.79 59.9 67.2 0.570609
20101217A.SSPA.BHZ.s_fil -0.0749 65.8347321 137.811478 4.063580e+01 -7.788760e+01 -6.451800e+00 1.299858e+02 133.5 36.93 161.52 56.27 -158.91 48.28 177.59 50.8 61.9 0.685885
20101217A.TKL.BHZ.s_fil 0 68.094429 137.526459 3.565800e+01 -8.377400e+01 -6.451800e+00 1.299858e+02 133.5 31.28 168.35 46.56 -154.76 40.39 -175.27 49.2 61 0.570954
