# Data set from Waszek and Deuss 2011, Journal of Geophysical Research. 
# Provide geographical coordinates of in and out point (at the ICB) and bottom turning point, and travel time residual associated with each raypath. 
# "PKIKP-PKiKP travel time residual", 
# "turn lat",
# "turn lon", 
# "turn depth", 
# "in lat", 
# "in lon", 
# "out lat", 
# "out lon" 
0.553 39.01 157.84 24.2 31.79 147.27 45.08 170.6
0.10901 27.63 165.53 20.6 22.62 155.51 31.85 176.42
0.09495 27.46 165.42 19.7 22.59 155.66 31.6 176.01
0.04 37.68 163.1 51.2 27.87 147.4 44.85 -177.18
0.01 29.17 167.77 42.4 21.9 153.33 34.68 -175.88
0.1059 30.39 164.2 22.3 24.8 153.79 35.07 175.77
0.152 30.82 164.94 28.2 24.53 153.21 35.92 178.14
0.17 30.21 165.6 29.9 23.85 153.49 35.33 179.2
-0.0151 37.53 -174.42 29.6 31.1 172.68 42.33 -159.43
0.203 41.57 -178.38 24.3 34.97 169.96 46.74 -164.41
0.0951 38.65 -175.48 27.9 32.19 172.01 43.54 -160.83
-0.06 50.13 174.76 51.2 38.06 159.18 58.89 -161.08
-0.1348 48.85 177.86 61.6 36.15 160.35 57.36 -155.36
-0.1231 48.8 177.94 61.8 36.11 160.39 57.29 -155.26
-0.023 52.05 171.24 47.5 39.78 156.84 61.38 -165.25
0.1629 39.55 -178.26 26.6 32.72 169.85 44.93 -164.1
-0.0049 49.84 174.68 48.2 38.17 159.54 58.43 -162.24
-0.019 51.69 170.89 42.5 40.11 157.26 60.72 -167.48
0.1169 48.96 172.81 31.8 39.45 160.6 56.62 -169.92
0.0251 47.94 177.74 52.6 36.39 161.5 56.06 -158.48
0.634 30.45 115.73 22 24.16 125.52 35.91 104.69
-0.0402 40.98 120.72 54.3 28.93 135.23 50.47 100.57
0.105 46.06 130.35 39.2 34.35 141.21 56.22 114.09
0.579 19.54 108.43 25.7 14.39 119.27 24 96.92
0.2 30.3 110.5 63.1 20.15 127.32 37.87 90.37
0.1351 47.36 130.21 52.4 33.66 142.61 58.84 110
0.0491 49.38 129.35 84.9 31.66 144.91 62.92 99.27
0.131 37.9 118.34 47.1 27.36 132.22 46.31 100.38
0.3799 5.85 56.62 39.1 14.16 44.79 -2.71 68.11
0.0902 22.22 68.76 47.8 29.67 53.2 13.45 82.62
-0.14294 47.49 -23.46 17.8 42.53 -11.79 51.04 -37.17
0.7738 46.06 154.19 21 41.02 141.53 49.46 168.94
0.7001 45.91 154.55 22 40.78 141.57 49.31 169.68
0.765 45.9 154.27 20.9 40.9 141.65 49.28 168.94
-0.2978 -24.53 -145.11 40.4 -17.29 -131.59 -30.44 -160.12
-0.1271 68.33 -146.67 28.8 61.15 -123.02 70.11 178.65
-0.2952 81.44 -75.49 47.2 65.85 -83.71 82.42 78.18
-0.17309 -21.29 -144.26 21.4 -16.31 -134.42 -25.67 -154.73
-0.028 36.27 -116.22 58.2 46.13 -135.54 24.05 -101.67
0.539 -21.43 151.76 45.3 -6.03 151.76 -36.84 151.75
0.647 64.01 92.01 34.6 50.61 89.94 77.32 98.01
-0.01196 56.87 119.17 20.3 48.19 110.16 64.54 133.23
0.3642 51.01 134.76 39.7 41.2 119.41 57.86 156.75
0.0001 59.91 121.86 52 45.81 107.34 70.39 153.26
-0.13 66.09 95.54 63 47.99 91.19 83.42 121.81
0.0109 59.4 114.82 26.3 48.95 105.73 68.67 131.38
0.1481 54.62 125.48 23.7 45.92 114.59 61.84 141.66
0 53.31 128.03 24.6 44.81 116.57 60.2 144.52
0.6581 55.68 125.52 30 45.76 113.34 63.64 144.87
0.39 56.59 125.83 37.8 45.37 112.26 65.21 149
0.855 53.71 129.08 30.4 44.27 116.22 61.04 148.3
0.4501 56.73 125.86 39 45.31 112.09 65.44 149.63
0.65 54.05 129.53 34.7 43.99 115.81 61.66 150.6
0.2831 56.67 126.87 42.8 44.81 112.28 65.45 152.35
0.1919 59.21 121.9 45 46.2 108.24 69.23 149.35
0.3 59.11 121.87 44 46.26 108.35 69.06 148.76
0.045 55.54 130.28 49.9 43.26 113.9 63.96 158.16
0.1101 54.83 131.78 52.1 42.56 114.79 62.99 160.08
-0.028 56.19 130.49 57.2 42.93 113.03 64.85 161.6
0.0251 59.91 121.86 52 45.81 107.34 70.39 153.25
0.166 59.03 122.55 46 45.98 108.59 68.97 150.42
0.2719 60 118.11 39.3 47.43 106.28 70.33 142.45
0.1849 58.97 122.48 45 46.05 108.66 68.86 149.86
0.08 54.57 136.85 88.7 39.13 114.17 62.02 176.45
0.88008 48.74 116.46 18.5 41.28 125.46 55.27 104.54
0.1001 49.35 113.75 30.9 39.85 125.67 57.08 96.78
0.17505 -33.01 90.41 19.4 -31.1 102.04 -33.8 78.43
0.06816 46.84 113.49 19.1 39.66 122.96 53.02 101.33
0.0599 42.99 105.1 37.7 34.23 119.17 49.52 87.07
0.193 24.58 72.23 29.9 32.94 82.87 15.57 62.97
0.4721 -20.8 154.65 54.6 -3.87 154.65 -37.73 154.65
0.4661 -20.8 154.65 54.6 -3.87 154.65 -37.73 154.65
0.47 -20.76 154.63 54.1 -3.91 154.64 -37.62 154.63
-0.211 62.97 -179.13 61.1 57.48 -144.17 58.39 144.88
-0.1239 17.47 -173.55 59.4 20.38 -155.11 12.92 168.74
-0.3372 -18.77 -160.89 62.4 -9.79 -144.6 -26.21 -178.84
0.095 54.48 151.79 30.6 47.81 134.55 57.93 173.8
0.0848 54.86 151.85 32.5 47.92 134.06 58.34 174.8
0.1051 55.73 151.61 35 48.35 133.09 59.3 176.03
0.1049 56.47 151.3 36.7 48.73 132.27 60.13 176.88
0.036 55.21 152.6 38 47.69 133.35 58.61 177.82
0.1401 56.04 152.17 39.2 48.19 132.51 59.54 178.42
-0.041 60.43 150.59 54.5 49.89 127.1 64.09 -173.4
0.0118 73.17 108.93 44.3 58.23 101.33 85.48 170.99
0.7811 70.48 72.59 27.1 59.25 82.01 80.12 43.39
0.07 57.4 148.85 29.3 50.15 131.78 61.42 171.99
0.185 57.93 148.72 31 50.36 131.12 62.02 173
0.036 55.77 150.18 28.4 49.02 133.49 59.48 171.94
0.1029 56.22 150.23 30.2 49.17 132.93 59.99 173.1
0.33 56.98 149.86 31.9 49.57 132.07 60.86 173.87
0.0421 47.98 112.85 27.9 39.22 124.33 55.17 97.19
0.17 46.45 113.67 17.8 39.55 122.82 52.43 102.06
0.1102 48.11 114.3 22.9 40.02 124.61 54.96 100.5
0.20005 46.93 113.75 19.5 39.64 123.31 53.18 101.42
0.0601 -54.85 101.37 38.4 -53.55 125.62 -51.36 78.36
0.135 -52.79 102.55 44.9 -50.93 127.32 -49.46 78.58
-0.026 39.33 146.07 41 26.98 155.57 50.58 132.68
0.1589 39.04 102.86 31.1 31.79 115.76 44.58 87.41
0.74009 48.78 116.55 18.6 41.31 125.56 55.32 104.61
-0.3101 2.45 -137.72 29.4 0.55 -149.99 4.24 -125.42
0.08 49.4 113.84 31 39.88 125.78 57.14 96.83
0.20005 -33.03 90.45 19.6 -31.11 102.14 -33.83 78.4
0.087 43.05 105.17 37.8 34.26 119.27 49.59 87.08
0.1099 19.6 135.52 30.8 10.05 144.18 28.69 125.79
0.2101 24.04 142.11 26.8 14.41 149.39 33.28 133.68
0.8349 48.16 159.88 41.8 36.74 147.04 57.4 179.17
0.10991 34.3 169.71 16.9 28.92 160.7 38.93 179.86
-0.0099 37.11 175.47 78.5 25.47 155.79 44.52 -159.29
0.20005 32.66 171.56 19.7 27.14 161.78 37.33 -177.48
0.01 25.35 178.59 38 19.2 164.88 30.1 -166.42
-0.269 31.93 -26.19 46.4 19.54 -36.73 43.19 -12.52
-0.1 31.95 -26.16 46.9 19.5 -36.75 43.26 -12.4
-0.432 24.8 -13.47 98 9.43 -31.19 37.54 8.78
-0.3399 32.02 -25.84 49.7 19.22 -36.79 43.59 -11.51
-0.31499 -65.32 -150.72 20.1 -64.26 -126.7 -62.59 -173.29
-0.28999 -65.31 -150.74 20.2 -64.25 -126.7 -62.56 -173.33
-0.2751 -65.25 -150.79 20.4 -64.2 -126.69 -62.48 -173.41
-0.297 -65.36 -150.67 20 -64.29 -126.71 -62.65 -173.2
0.005 31.32 -25.94 42.3 19.56 -36.09 42.05 -13.02
0.042 44.65 129.25 46.5 31.9 140.79 55.61 111.74
0.26 49.74 132.48 92.7 30.46 147.04 65.02 101.62
0.177 45.91 129.03 61.4 31.09 142.16 58.21 107.37
-0.2301 -7.25 -23.84 63.1 -1.47 -41.21 -12.36 -6.04
-0.27 81.66 -106.9 42.3 67.01 -95.93 82.69 108.89
-0.5601 -7.93 -155.98 42.2 -3.05 -141.86 -12.32 -170.41
0.04504 40.92 -27.05 16.4 37.09 -16.24 43.63 -38.98
-0.24003 48.6 -23.77 22.5 42.87 -10.54 52.48 -39.77
-0.02906 55.43 -15.14 17.3 49.04 -3.69 60.37 -30.39
-0.27902 49.33 -23.09 22.1 43.51 -9.95 53.32 -39.1
-0.28481 47.97 -22.4 15.7 43.17 -11.4 51.53 -35.32
-0.11486 45.95 -24.59 18.4 41.16 -12.83 49.33 -38.2
0.97498 52.97 174.59 18 46.82 163 57.65 -170.51
1.045 58.56 168.23 22.5 50.42 155.78 64.83 -172.94
0.77 57.85 171.55 29.2 48.98 157 64.11 -166.25
1 46.34 -178.6 20.7 41.07 169.01 50.03 -164.02
0.1597 -67.36 153.8 88.7 -47.15 138.47 -79.08 -134.54
1.0061 49.63 177.77 17.2 44.22 166.42 53.67 -168.46
0.8154 56.89 171.5 24.2 48.96 158.24 62.75 -169.29
1.078 47.28 -179.79 18.9 42.07 168.38 51.04 -165.78
0.57385 38.04 -177.23 19.1 32.59 172.56 42.48 -165.55
-0.0159 37.02 -174.26 30.6 30.45 172.71 41.92 -159.11
0.16 38.14 -175.31 28.9 31.55 172.04 43.15 -160.5
0.275 35.14 87.79 25 43.18 98.28 26.36 79.26
0.2101 47.65 60.67 56 60.64 80.12 32.73 49.47
-0.8449 21.22 -142.66 100.1 14.57 -165.9 24.49 -117.85
-0.76 16.88 -109.8 83.9 32.8 -125.11 0.02 -96.97
0.2111 40.08 137.56 21.9 30.85 144.2 48.82 128.89
0.335 -33.22 102.76 52.4 -35.37 122.71 -28.11 84.37
0.0901 -54.81 100.31 32.3 -54 122.67 -51.6 79.21
0.4549 -68.57 96.41 40.4 -64.95 132.75 -63.64 62
-0.1651 62.6 -56.95 40.2 50.15 -70.68 72.03 -27.41
-0.0261 63.36 -59.56 39.5 50.73 -72.37 73.27 -30.37
0.041 43.85 159.06 59.8 34.49 139.52 48.9 -176.15
0.57 40.45 156.98 27.2 34.53 143.94 44.65 172.12
0.4949 50.41 146.51 20.3 43.42 135.45 56.02 160.95
0.158 39.57 157.38 26.4 33.88 144.55 43.63 172.14
0.08 59.52 136.2 39.6 47.38 123.02 69.01 161.74
0.605 39.62 157.39 26.6 33.9 144.51 43.69 172.21
0.6 41.31 156.26 26.3 35.33 143.41 45.61 171.29
0.78481 41.08 154.96 19.5 35.89 143.94 45.06 167.61
0.55 48.38 150.01 24.5 41.23 137.62 53.81 165.86
0.465 39.66 157.34 26.5 33.95 144.5 43.73 172.11
0.4519 44.79 153.92 27.4 38.03 140.73 49.68 170.04
-0.03 45.93 155.72 44 37.3 138.94 51.35 177.29
-0.3798 52.63 -35.9 32.7 43.02 -49.15 60.02 -16.31
-0.3739 51.83 -34.94 31.7 42.54 -48.15 58.94 -15.9
-0.3398 43.48 -23.67 49 34.56 -40.87 49.07 -1.84
-0.459 52.68 -34.92 37.5 42.47 -49.19 60.25 -13.42
-0.27098 41.04 -132.73 24.5 34.94 -120.63 45.64 -146.96
-0.46909 58.09 -47.25 30.8 47.14 -57.91 67.42 -28.1
-0.085 53.21 -36.28 34.9 43.16 -49.87 60.85 -15.67
-0.374 52.54 -36.13 31 43.16 -49.04 59.83 -17.2
-0.356 -36.03 -146.71 62.2 -30.9 -125.83 -37.19 -169.28
-0.3393 36.5 -116.78 65.7 46.75 -137.73 23.51 -101.28
0.245 -23.19 146.74 28 -11.11 146.74 -35.28 146.74
0.245 -23.19 146.74 28 -11.11 146.74 -35.28 146.73
0.24 -23.16 146.73 27.7 -11.14 146.73 -35.18 146.73
0.2122 42.44 156.43 35.1 35.69 141.3 46.8 174.46
0.4861 43.21 154.71 27.7 36.98 141.25 47.54 170.71
0.07714 48.41 147.44 16.1 42.66 137.23 53.04 159.96
0.13305 49.02 147.1 17.2 43.01 136.59 53.83 160.16
0.069 50.32 151.05 40.3 41.22 134.69 56.19 173.44
-0.00505 48.8 147.84 18.9 42.59 136.81 53.69 161.6
0.105 47.44 148.8 17.4 41.68 138.16 52 161.74
0.09507 46.88 149.72 18.8 41.03 138.66 51.43 163.13
-0.0499 48.22 149.29 21.7 41.71 137.35 53.16 164.22
0.3819 50.66 149.11 31.8 42.39 134.66 56.47 168.59
0.425 49.27 150.17 29.9 41.54 136.1 54.74 168.56
0.25 48.37 151.89 34.6 40.35 136.73 53.75 171.58
0.1299 49.18 151.52 36.8 40.74 135.9 54.76 172.22
0.2251 47.57 152.94 36.7 39.53 137.32 52.82 173.03
0.1651 45.42 154.2 33.9 38.14 139.22 50.24 172.72
-0.004 48 153.88 45.3 39.06 136.5 53.4 176.77
0.11 45.54 154.91 38.9 37.76 138.83 50.45 175.02
0.0981 46.12 154.91 41.9 37.94 138.21 51.15 176.1
0.016 47.89 154.6 49.9 38.57 136.33 53.27 178.8
0.1101 45.06 155.49 40.4 37.26 139.1 49.9 175.88
0.0249 -59.45 100.24 37.3 -58.43 127.39 -55.05 75.58
0.204 8.31 125.12 28 0.81 134.64 15.57 115.23
0.0651 20.22 136.06 29.8 10.84 144.63 29.13 126.42
0.1901 24.6 142.65 25.6 15.21 149.8 33.61 134.36
-0.3479 32.2 -27.49 52.8 18.88 -38.62 44.21 -12.72
-0.2349 -80.36 -164.18 28.2 -75.93 -105.8 -73.28 149.82
-0.423 43.79 -85.77 73.8 24.69 -79.61 62.23 -97.87
-0.1249 -28.31 -141.2 36.6 -25.76 -156.45 -29.11 -125.46
-0.3931 5.84 -140.12 50.2 3.58 -156.25 7.64 -123.87
-0.341 33.1 -28.35 49.6 20.2 -39.22 44.75 -13.91
-0.535 -5.39 -157.66 34.3 -0.86 -145.06 -9.66 -170.44
0.095 45.96 154.46 21.3 40.92 141.7 49.33 169.3
0.1151 45.96 154.39 21 40.95 141.72 49.33 169.11
0.1389 45.82 154.3 20.3 40.91 141.86 49.15 168.71
0.082 46.01 154.46 21.4 40.95 141.66 49.39 169.36
0.07512 47.6 153.17 20.6 42.35 140.53 51.18 168.11
0.1122 46.09 154.24 20.8 41.08 141.65 49.46 168.9
0.23094 50.85 149.28 16.3 45.56 137.94 54.78 163.1
-0.025 54.42 147.89 23.7 47.42 134.09 59.28 166.3
0.21011 57.09 142.38 17.9 50.32 130.73 62.34 158.5
0.29001 47.87 152.03 17.2 42.99 140.51 51.39 165.58
-0.49679 49.9 0.23 21.6 41.51 9.53 57.25 -12.71
-0.28285 47.77 -4.92 27.8 38.92 6.34 55.1 -20.31
-0.28584 48.61 -2.08 22 40.43 7.65 55.67 -15.27
-0.3101 50.56 -1.31 30.4 40.64 9.91 58.87 -17.9
-0.4201 52.19 -0.3 38.4 40.76 11.96 61.55 -20.03
-0.191 42.29 -11.32 27.9 34.61 0.59 48.43 -26.15
0.654 1.86 -104.4 71.7 -16.62 -98.21 20.31 -110.73
0.2491 1.78 -104.05 68.4 -16.28 -98.05 19.81 -110.17
-0.138 6.5 -76.23 52.3 -10 -74.73 22.99 -77.84
-0.193 49.79 -0.48 63.4 64.34 -21.41 33.29 10.19
0.027 45.13 179.7 77.3 31.98 159.87 53.17 -151.62
0.695 34.42 -173.21 69 24.9 167.69 40.34 -150.29
-0.1851 48.4 177.22 87.5 33.34 156.62 57.31 -149.79
-0.161 39.4 -175.33 81.8 27.69 163.9 46.23 -148.35
0.3209 26.52 -175.35 17.1 22.51 175.28 29.88 -165.36
0.3051 42.03 174.76 21.2 35.24 164.49 47.7 -172.76
-0.1 50.26 174.15 79.1 35.21 155.04 59.81 -153.72
0.0529 52.78 170.05 75.4 37.12 152.28 63.31 -157.14
-0.18 52.72 170.98 82.5 36.45 152.27 63.19 -154.13
0.16 37.46 -178.79 34.6 29.97 167.78 43.12 -162.78
0.08501 56.3 145.59 20.4 46.49 140.55 65.77 154.08
-0.015 39.01 -179.71 36.2 31.04 166.57 45 -163.01
0.058 34.52 -177.07 32.6 27.77 169.86 39.66 -161.99
0.09 38.63 -178.08 46.3 29.8 166.34 44.88 -158.89
-0.255 32.5 -18.31 87.6 17.63 -35.63 44.16 4.99
0.0121 32.16 -18.65 78.8 18.1 -35.08 43.41 3.07
-0.328 33.77 -28.29 42.8 21.84 -38.54 44.59 -14.87
-0.3941 27.19 -15.55 96.5 11.86 -33.3 39.63 7.25
-0.3808 26 -16.2 71.9 12.92 -31.57 37.08 2.68
-0.5189 36.56 -27.02 87.4 19.19 -41.52 51.22 -4.82
-0.6372 -53.63 -149.14 68.5 -44.63 -175 -55.09 -116.3
-0.432 4.46 -142.58 96.5 1.1 -165 7.15 -119.98
0.1841 52.89 172.8 23.9 45.52 159.88 58.35 -169.83
-0.0651 58.57 165.84 29.5 48.97 152.4 65.83 -172.27
0.06992 41.95 -179.68 16.4 37.53 169.75 45.27 -167.75
0.05496 48.47 175.95 18.7 42.72 164.5 52.83 -170.09
0.3309 49.48 176.22 23 42.97 163.44 54.21 -167.71
0.129 47.08 178.8 25.2 40.79 165.45 51.45 -164.91
-0.725 -10.75 24.32 68.5 -25.55 11.7 4.5 35.72
-0.2831 27.29 -30.43 29.6 17.14 -38.21 36.93 -21.12
0.05505 -12.83 177.59 17.2 -3.4 178 -22.27 177.15
0.715 -14.95 -173.15 33.9 -1.67 -174 -28.23 -172.18
-0.3401 13.09 -108.98 34 23.31 -117.98 2.59 -100.72
0.065 16.84 132.6 32.6 6.95 141.3 26.33 122.94
0.3432 21.44 139.04 30 11.19 146.57 31.31 130.39
0.3288 -31.13 36.7 30.2 -18.73 34.39 -43.48 39.7
0.105 38.07 159.89 38.6 31.05 144.86 42.82 177.52
-0.5449 45.22 160.37 93.9 32.33 136.79 51.13 -167.04
0.11 57.27 139.67 46.8 44.31 125.58 67.14 166.3
0.027 38.57 157.88 27.3 32.49 145.25 43.07 172.5
0.0418 38.17 157.78 25.3 32.36 145.63 42.54 171.74
0.007 48.48 148.44 23.9 40.87 136.89 54.56 163.58
0.015 48.92 149.5 30.5 40.35 136.38 55.45 167.26
0.375 36.43 159.48 29 30.56 146.5 40.7 174.25
0.08 47.89 150.74 30.9 39.52 137.45 54.2 168.38
0.1079 48.38 150.61 33.2 39.64 136.89 54.89 169.14
0.0599 45.8 152.05 27 38.37 139.56 51.49 167.86
0.3351 46.35 151.84 28.5 38.62 139.01 52.22 168.28
-0.0001 43.86 153.04 23 37.29 141.44 48.99 167.15
0.09 44.7 154.08 32 36.92 140.38 50.38 171.35
0.2749 36.82 158.78 26.3 31.14 146.43 41.04 172.83
0.00585 47.54 148.19 19.2 40.82 137.86 53.08 161.23
0.1199 40.55 156.95 29.5 33.87 143.76 45.43 172.61
0.1 43.51 158.14 54.3 33.96 140.2 49.37 -178.74
-0.0101 44.01 158.18 58.1 34.03 139.62 49.98 -177.61
0.004 38.53 159.5 37.8 31.49 144.62 43.34 177.03
0.7779 0.2 14.94 23.3 -9.82 10.3 10.22 19.59
0.126 -2.34 23.49 37 -14.53 16.75 9.89 30.11
0.07 -2.36 23.57 37.1 -14.58 16.81 9.88 30.22
0.62829 -10.45 32.35 17 -18.32 27.07 -2.5 37.37
0.13499 -10.58 33.14 18.9 -18.84 27.53 -2.22 38.45
-0.0771 10.77 -48.15 52 -5.42 -44.77 26.92 -51.92
0.4898 2.82 -77.95 98.3 -17.51 -67.36 23.06 -88.93
0.12505 -10.45 33.43 20.5 -19.06 27.57 -1.73 38.96
0.16097 -10.07 32.5 19.4 -18.48 26.86 -1.56 37.85
0.167 -2.61 24.13 37.6 -14.87 17.26 9.69 30.86
-0.1351 63.38 -179.6 58 58.22 -144.88 58.82 145.01
-0.649 -18.1 -161.08 64.8 -8.91 -144.54 -25.75 -179.27
-0.474 22 -27.89 34.6 23.91 -42.33 18.87 -13.94
0.01917 -24.25 142.03 20.3 -13.99 142.03 -34.51 142.03
0.03394 -24.21 142.03 20.1 -14.01 142.03 -34.42 142.03
0.02491 -24.21 142.03 20.1 -14.01 142.03 -34.42 142.03
-0.0328 58.81 -4.28 42.1 66.9 -32.07 47.22 11.34
-0.5351 28.5 -35.56 68 38.4 -55.01 16.36 -19.78
0.0951 40.07 132.98 43.7 27.44 143.05 51.45 118.55
0.0731 31.41 119.71 58 19.35 133.73 41.52 101.92
0.097 39.91 137.67 23.2 30.39 144.46 48.91 128.74
-0.14989 -6.96 -80.43 22.5 -16.46 -75.08 2.59 -85.57
0.4799 -3.65 26.38 35.5 -15.75 20.03 8.49 32.55
0.6149 -3.17 26.02 38.2 -15.76 19.48 9.45 32.4
0.35416 -11.35 35.37 16.7 -19.31 30.33 -3.32 40.12
0.51 -5.82 32.97 48.9 -19.71 24.78 8.19 40.75
-0.17403 -7.86 -82.13 22.6 -17.32 -76.62 1.68 -87.39
0.2999 -11.5 35.99 17.9 -19.7 30.76 -3.22 40.92
0.43503 -12.07 36.79 17.3 -20.13 31.58 -3.93 41.7
0.7101 -3.89 26.93 35.9 -16.03 20.5 8.28 33.18
0.0909 40.78 158.78 41.3 33.37 142.79 45.5 177.94
-0.0171 42.95 159.55 60.7 33.55 140.09 48.1 -175.88
0.035 44.89 159.29 71.8 34.16 138.08 50.29 -172.78
0.0621 38.83 157.81 26.9 33.07 144.99 42.96 172.53
0.11401 47.83 149.08 20.4 41.21 138.01 53.1 163
0.12498 47.49 148.78 18.2 41.26 138.35 52.54 161.71
0.09705 46.61 149.54 17.6 40.62 139.25 51.45 162.1
0.0042 46.11 159.51 84.8 34.11 136.46 51.53 -169.09
0.06504 40.33 155.39 19.8 35.09 144.4 44.37 168
0.08 50.23 148.97 30.7 41.72 135.38 56.53 167.51
0.0751 45.69 151.66 21.9 39.26 140.05 50.67 165.88
0.12777 43.51 152.67 18.6 37.92 142.03 47.92 165.22
0.2449 48 151.72 32.5 39.82 137.58 53.86 170.28
0.05188 49.13 146.78 17.8 42.65 136.58 54.45 159.72
-0.0451 48.35 152.92 41.4 39.16 136.91 54.48 174.53
0.0401 44.78 155.26 36.5 36.93 140.19 50.11 174.16
-0.34 2.03 -137.61 29.1 0.12 -149.79 3.86 -125.4
0.262 42.69 143.04 72.4 26.41 156.34 56.4 121.18
0.1701 -27.65 105.1 65.6 -29.16 126.22 -23.11 85.1
-0.0019 -50.85 103.47 51.1 -48.47 128.63 -47.69 78.71
0.55 -8.59 108.95 76.5 -13.48 128.85 -2.73 89.6
-0.4829 41.21 -70.05 46.2 56.28 -75.92 25.96 -66.43
0.0021 36.83 -90.69 44.9 51.12 -98.46 22.2 -85.42
-0.5839 35.8 -88.66 65.8 53.21 -98.16 17.92 -82.7
-0.6309 29.07 -45.98 43.4 15.45 -39.01 42.23 -55.08
-0.6031 29.89 -47.8 63.2 13.5 -39.08 45.48 -59.93
0.2489 -3.6 27.95 28.3 -14.48 22.46 7.31 33.31
0.4489 -5.71 34.49 39 -18.21 27.39 6.87 41.28
-0.393 62.24 -133.28 60.8 63.19 -172.88 52.35 -105.19
0.525 56.92 154.42 88.8 43.47 127.31 60.34 -163.65
0.2219 55.81 147.11 30.4 47.74 131.32 60.97 169.26
0.5051 57.76 141.71 21 50.42 128.95 63.23 159.91
0.515 54.42 145.95 20.5 47.92 133.1 59.1 162.83
0.075 57.65 148.27 47.1 47.32 128.62 63.06 178.46
0.2216 -19.32 178.92 77.8 0.97 178.93 -39.61 178.9
0.43499 -13.41 35.96 18.7 -21.87 30.69 -4.85 40.86
0.47995 -13.04 35.75 20 -21.82 30.31 -4.16 40.81
0.462 -13.19 36.59 21.8 -22.34 30.87 -3.92 41.91
0.46993 -13.65 37.12 20.9 -22.58 31.47 -4.6 42.35
0.525 -12.69 35.95 22.5 -22.03 30.16 -3.23 41.31
0.515 -5.08 26.2 42.9 -18.48 19.3 8.38 32.82
0.20523 -8.68 156.3 18.4 0.6 159.39 -17.93 153.06
0.704 -14.91 178.28 32.6 -1.9 179.18 -27.92 177.25
0.48 -14.96 -170.63 32.4 -1.98 -171.38 -27.93 -169.78
-0.12207 -17.19 -136.06 18.8 -25.61 -141.59 -8.63 -131.01
0.065 42.1 159.76 64.7 31.35 140.89 48.71 -175.5
0.05 35.56 159.73 27.7 29.44 147.45 40.25 173.77
0.96001 35.59 158.38 20.7 30.23 147.81 39.9 170.31
0.0901 42.94 154.35 29.1 35.29 141.86 48.88 169.91
0.155 43.47 154.18 30.7 35.51 141.34 49.6 170.38
0.15 40.59 157.09 33.4 32.96 143.62 46.3 173.52
0.0431 -37.81 100.73 46.7 -40.5 120.65 -32.1 82.93
0.0901 40.79 120.53 54.6 28.71 135.05 50.3 100.39
0.12 -47.76 95.56 38.7 -44.76 115.73 -46.97 74.52
-0.34293 -33.48 -133.03 26.7 -28.18 -120.74 -37.43 -146.7
-0.47 24.55 -115.45 47.7 35.86 -128.29 12.34 -104.83
-0.0185 -11.18 125.23 56.7 4.95 131.39 -27.17 118.32
0.8171 -19.01 158.38 85.4 2.27 158.38 -40.28 158.38
-0.095 22.85 -115.04 70.4 36.63 -130.67 7.85 -102.43
-0.0751 -7.98 -81.87 24.2 -17.91 -76.45 2.02 -87.03
-0.15991 -7.94 -80.59 20.5 -17.09 -75.68 1.27 -85.28
0.6409 -4.73 27.31 40.8 -17.8 20.58 8.41 33.78
-0.25 8.68 -23.77 40.9 -5.97 -24.09 23.33 -23.42
0.219 -30.15 73.88 55.6 -43.97 61.2 -15.41 83.32
0.4761 -12.73 36.79 18.7 -21.21 31.53 -4.16 41.7
0.8519 -7.01 34.19 55.3 -21.88 25.58 8.01 42.25
0.71 -10.47 39.52 49 -24.2 30.84 3.48 47.45
0.42996 -12.24 36.15 19.5 -20.9 30.84 -3.48 41.13
0.676 -5.01 27.96 41.3 -18.13 21.13 8.18 34.53
-0.205 38.29 12.43 45.3 38.77 -7.28 34.66 31.07
-0.2599 82.35 -134.28 43.6 71.12 -84.19 75.34 146.94
-0.25 48.05 179.25 60.8 38.53 158.28 52.43 -153.42
0.979 49.79 172 23.5 43.23 159 54.49 -171.6
0.65 52.96 175.69 63.6 41.72 154.11 58.2 -152.89
0.70984 51.88 168.6 19.3 45.46 156.94 56.81 -176.39
0.445 39.93 -179.89 30.2 34.57 165.78 43.27 -163.64
0.1789 45.27 176.06 25.3 39.39 162.68 49.27 -168.02
-0.0331 62.84 151.92 29.9 51.9 140.51 71.85 174.98
-0.0292 63.11 155.01 40.3 50.65 141.08 72.44 -174.6
-0.09 62.76 157.89 47.1 49.61 142.13 71.83 -167.77
0.005 65.07 138.52 24.5 54.24 132.08 75.26 153.45
0.4708 62.32 152.1 26.9 52.03 141.19 70.93 172.99
-0.0788 60.4 161.34 39.5 49.02 145.89 68.35 -170.39
0.05493 57.52 177.25 17.2 51.88 164.1 61.35 -165.72
0.09917 60.22 174.43 18.7 53.78 160.71 64.65 -166.47
0.0799 55.91 -179.82 20.9 50.13 165.68 59.48 -161.39
0.70992 50.24 -176.8 16.3 46.03 170.9 52.93 -162.58
-0.2861 -57.94 164.43 89.7 -39.63 145.99 -69.35 -151.86
-0.29 26.31 -11.84 56.3 34.16 5.9 16.58 -27.1
-0.44 49.32 -25.2 28.4 53.97 -7.01 42.37 -39.59
0.4741 43.36 178.33 20.9 38.22 166.35 47.05 -167.83
0.161 51.05 173.59 27.7 43.63 159.59 56.23 -168.04
